transition_id,from_row,to_row,to_sequence_index,to_date,to_year,to_time_bin,to_region_inferred,to_trigger,logic_confidence,logic_hit,sc_confidence,sc_hit,got_confidence,got_hit,mot_confidence,mot_hit,tta_confidence,tta_hit
17,17,18,26,2025-01-12,2025,2016-2026,Americas,2025 Vale do Aço floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,18,19,27,2025-01-11,2025,2016-2026,Americas,2025 North and Northeast Brazil floods and landslides,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,19,20,28,2025-01-01,2025,2016-2026,Europe,2025 United Kingdom floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,20,21,29,2025-01-01,2025,2016-2026,Middle East,2025 Pakistan floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,21,22,30,2025-01-01,2025,2016-2026,Americas,Q134893249,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,22,23,31,2024-12-27,2024,2016-2026,Americas,Storm surge in the north coast of Peru on 2024-2025,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,23,24,32,2024-10-29,2024,2016-2026,Europe,2024 Spain floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,24,25,33,2024-10-03,2024,2016-2026,Americas,2024 Bosnia and Herzegovina floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,25,26,34,2024-10-01,2024,2016-2026,Americas,2024 Otago floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,26,27,35,2024-09-13,2024,2016-2026,Americas,2024 Czech Republic floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,27,28,36,2024-09-13,2024,2016-2026,Europe,2024 Central European floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,28,29,37,2024-09-13,2024,2016-2026,Europe,2024 Poland floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,29,30,38,2024-09-13,2024,2016-2026,Europe,September 2024 Austrian floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,30,31,39,2024-09-10,2024,2016-2026,Americas,Borno State flooding,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,31,32,40,2024-07-29,2024,2016-2026,Americas,Floods in Guinea July 2024,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,32,33,41,2024-07-24,2024,2016-2026,Africa,2024 Sudan floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,33,34,42,2024-07-05,2024,2016-2026,Americas,2024 Dongting Lake dike breach,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,34,35,43,2024-07-04,2024,2016-2026,Americas,2024 Lekki flood,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,35,36,44,2024-06-11,2024,2016-2026,Americas,June 2024 South Florida floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,36,37,45,2024-06-01,2024,2016-2026,Europe,June 2024 Germany floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,37,38,46,2024-06-01,2024,2016-2026,Europe,2024 Switzerland floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,38,39,47,2024-05-26,2024,2016-2026,Americas,Q126112027,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,39,40,48,2024-05-14,2024,2016-2026,Middle East,2024 Mashhad flood,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,40,41,49,2024-05-13,2024,2016-2026,Americas,2024 Puerto Williams floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,41,42,51,2024-04-29,2024,2016-2026,Africa,2024 Mai Mahiu flash flood,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,42,43,52,2024-04-28,2024,2016-2026,Americas,2024 Rio Grande do Sul floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,43,44,53,2024-04-16,2024,2016-2026,Americas,2024 United Arab Emirates floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
44,44,45,54,2024-04-16,2024,2016-2026,Americas,2024 Guangdong floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
45,45,46,55,2024-04-05,2024,2016-2026,Americas,2024 Orsk Dam collapse,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
46,46,47,56,2024-04-01,2024,2016-2026,Americas,2024 Persian Gulf floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
47,47,48,57,2024-03-01,2024,2016-2026,Americas,2024 Papua New Guinea floods,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
48,48,49,58,2024-03-01,2024,2016-2026,Americas,2024 Central Asian floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
49,49,50,59,2024-01-01,2024,2016-2026,Americas,2024 European floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
50,50,51,60,2024-01-01,2024,2016-2026,Africa,2024 South Sudan floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
51,51,52,61,2024-01-01,2024,2016-2026,Americas,2024 Nepal floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
52,52,53,62,2024-01-01,2024,2016-2026,Africa,2024 Kenya floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
53,53,54,63,2024-01-01,2024,2016-2026,Europe,2024 France floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
54,54,55,64,2024-01-01,2024,2016-2026,Americas,Q125769953,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
55,55,56,65,2024-01-01,2024,2016-2026,Africa,2024 Nigeria flood,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
56,56,57,66,2024-01-01,2024,2016-2026,Americas,2024 Chad floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
57,57,58,67,2024-01-01,2024,2016-2026,Americas,2024 floods Gadau,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
58,58,59,68,2023-12-24,2023,2016-2026,Americas,Christmas flood 2023,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
59,59,60,69,2023-12-01,2023,2016-2026,Americas,Hochwasser in der Region Hannover (2023),0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
60,60,61,70,2023-11-01,2023,2016-2026,Americas,Q123764073,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
61,61,62,71,2023-10-20,2023,2016-2026,Americas,Storm Babet,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
62,62,63,72,2023-09-24,2023,2016-2026,Americas,2023 Nagpur flood,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
63,63,64,73,2023-09-21,2023,2016-2026,Americas,2023 southern New Zealand floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
64,64,65,74,2023-09-07,2023,2016-2026,Americas,2023 Hong Kong rainstorm and flood,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
65,65,66,75,2023-09-04,2023,2016-2026,Americas,2023 Rio Grande do Sul floods,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
66,66,67,76,2023-09-04,2023,2016-2026,Americas,Storm Daniel,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
67,67,68,77,2023-09-01,2023,2016-2026,Americas,Q122460361,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
68,68,69,78,2023-08-04,2023,2016-2026,Americas,August 2023 floods in Austria,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
69,69,70,79,2023-08-03,2023,2016-2026,Americas,August 2023 Mid-South U.S. floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
70,70,71,80,2023-08-03,2023,2016-2026,Americas,2023 Carinthia and Slovenia floods,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
71,71,72,81,2023-08-03,2023,2016-2026,Americas,2023 Slovenia floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
72,72,73,82,2023-07-29,2023,2016-2026,Americas,2023 North China floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
73,73,74,83,2023-07-18,2023,2016-2026,Americas,July 2023 Western Kentucky floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
74,74,75,84,2023-07-09,2023,2016-2026,Americas,July 2023 Northeastern United States floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
75,75,76,85,2023-07-01,2023,2016-2026,Americas,2023 North India floods,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0
76,76,77,86,2023-06-08,2023,2016-2026,Americas,2023 South Korea floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
77,77,78,87,2023-06-06,2023,2016-2026,Europe,destruction of the Kakhovka Dam,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
78,78,79,88,2023-06-02,2023,2016-2026,Americas,2023 Haiti floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
79,79,80,89,2023-05-02,2023,2016-2026,Americas,2023 Emilia-Romagna floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
80,80,81,90,2023-04-12,2023,2016-2026,Americas,2023 Fort Lauderdale floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
81,81,82,91,2023-03-15,2023,2016-2026,Americas,2023 Turkish floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
82,82,83,92,2023-02-18,2023,2016-2026,Americas,2023 São Paulo floods and landslides,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
83,83,84,93,2023-02-05,2023,2016-2026,Africa,2023 Africa floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
84,84,85,94,2023-01-27,2023,2016-2026,Americas,2023 Auckland Anniversary Weekend floods,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
85,85,86,95,2023-01-01,2023,2016-2026,Africa,Floods in Ghana,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
86,86,87,96,2023-01-01,2023,2016-2026,Americas,2023 floods in Europe,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
87,87,88,97,2023-01-01,2023,2016-2026,Africa,"2023 floods in Rwanda, Uganda and the Democratic Republic of the Congo",0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
88,88,89,98,2023-01-01,2023,2016-2026,Americas,2023 Nova Scotia floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
89,89,90,99,2023-01-01,2023,2016-2026,Africa,Horn of Africa floods 2023,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
90,90,91,100,2023-01-01,2023,2016-2026,Americas,2023 Nigeria flood,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
91,91,92,101,2022-12-13,2022,2016-2026,Americas,December 2022 floods in Portugal,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
92,92,93,102,2022-10-01,2022,2016-2026,Europe,2022 Greek floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
93,93,94,103,2022-10-01,2022,2016-2026,Americas,October 2022 floods in Wagga Wagga,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
94,94,95,104,2022-09-16,2022,2016-2026,Americas,2022 Marche flood,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
95,95,96,105,2022-08-22,2022,2016-2026,Americas,2022 Dallas floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
96,96,97,106,2022-08-08,2022,2016-2026,Americas,2022 Central Korean floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
97,97,98,107,2022-08-01,2022,2016-2026,Americas,August 2022 floods in Wagga Wagga,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
98,98,99,108,2022-07-24,2022,2016-2026,Americas,July 2022 United States floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
99,99,100,109,2022-07-03,2022,2016-2026,Americas,2022 New South Wales floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
100,100,101,110,2022-07-01,2022,2016-2026,Middle East,2022 floods in Iran,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
101,101,102,111,2022-07-01,2022,2016-2026,Americas,2022 Gilgit-Baltistan floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
102,102,103,112,2022-06-14,2022,2016-2026,Middle East,2022 Pakistan floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
103,103,104,113,2022-06-07,2022,2016-2026,Americas,2022 Ankara floods,0.5,1,0.0,0,0.0,0,0.0,0,0.5,1
104,104,105,114,2022-06-05,2022,2016-2026,Americas,2022 Accra floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
105,105,106,115,2022-06-01,2022,2016-2026,Americas,Flooding in Yagoua in 2022,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
106,106,107,116,2022-05-27,2022,2016-2026,Americas,Floods and landslides on the northeast coast of Brazil in 2022,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
107,107,108,117,2022-05-23,2022,2016-2026,Americas,2022 India–Bangladesh floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
108,108,109,118,2022-04-08,2022,2016-2026,Americas,2022 KwaZulu-Natal floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
109,109,110,119,2022-04-01,2022,2016-2026,Americas,Floods and landslides in Rio de Janeiro state in March–April 2022,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
110,110,111,120,2022-03-01,2022,2016-2026,Americas,March 2022 Suriname flooding,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
111,111,112,121,2022-02-26,2022,2016-2026,Americas,destruction of the Kozarovytska Dam,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
112,112,113,122,2022-02-15,2022,2016-2026,Americas,2022 Petrópolis floods,0.0,0,0.5,1,0.0,0,0.0,0,0.5,1
113,113,114,123,2022-01-31,2022,2016-2026,Americas,2022 Haiti floods,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1
114,114,115,124,2022-01-28,2022,2016-2026,Americas,2022 Brazil floods and landslides,0.0,0,0.0,0,0.5,1,0.5,1,0.5,1
115,115,116,125,2022-01-28,2022,2016-2026,Americas,2021-2022 summer floods in São Paulo,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
116,116,117,126,2022-01-17,2022,2016-2026,Americas,January 2022 Montevideo Flood,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
117,117,118,127,2022-01-10,2022,2016-2026,Americas,2022 East London floods,0.0,0,0.0,0,0.5,1,0.5,1,0.5,1
118,118,119,128,2022-01-01,2022,2016-2026,Africa,2022 Sudan floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
119,119,120,129,2022-01-01,2022,2016-2026,Africa,2022 Nigeria floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
120,120,121,130,2022-01-01,2022,2016-2026,Americas,2022 Bayelsa State floods,0.0,0,0.0,0,0.5,1,0.5,1,0.5,1
121,121,122,131,2022-01-01,2022,2016-2026,Americas,Q135008659,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
122,122,123,132,2021-12-17,2021,2016-2026,Americas,December 2021 Malaysian floods,0.0,0,0.0,0,0.5,1,0.5,1,0.5,1
123,123,124,133,2021-12-07,2021,2016-2026,Americas,Late December 2021 Bahia floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
124,124,125,134,2021-11-12,2021,2016-2026,Americas,November 2021 Pacific Northwest floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
125,125,126,135,2021-09-07,2021,2016-2026,Americas,2021 Tula River floods,0.0,0,0.0,0,0.5,1,0.5,1,0.5,1
126,126,127,136,2021-08-21,2021,2016-2026,Americas,August 2021 Henan Rainstorm,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
127,127,128,137,2021-08-11,2021,2016-2026,Middle East,2021 Turkish floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
128,128,129,138,2021-08-11,2021,2016-2026,Americas,August 2021 Japan floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
129,129,130,139,2021-08-06,2021,2016-2026,Americas,2021 Taiwan heavy rainfalls,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
130,130,131,140,2021-07-28,2021,2016-2026,Middle East,2021 Islamabad flooding,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
131,131,132,141,2021-07-22,2021,2016-2026,Americas,2021 Maharashtra floods,0.0,0,0.0,0,0.5,1,0.5,1,0.5,1
132,132,133,142,2021-07-17,2021,2016-2026,Americas,2021 Henan floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
133,133,134,143,2021-07-14,2021,2016-2026,Europe,Flooding of the Ahr in 2021,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
134,134,135,144,2021-07-12,2021,2016-2026,Americas,2021 European floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
135,135,136,145,2021-07-01,2021,2016-2026,Americas,Floods in Belgium in 2021,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
136,136,137,146,2021-06-01,2021,2016-2026,Americas,2021 Melamchi flood,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
137,137,138,147,2021-05-01,2021,2016-2026,Americas,May 2021 South Central United States flooding,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
138,138,139,148,2021-03-18,2021,2016-2026,Americas,March 2021 Australian floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
139,139,140,149,2021-03-01,2021,2016-2026,Americas,2021 floods in Indonesia and East Timor,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
140,140,141,150,2021-02-07,2021,2016-2026,Americas,2021 Uttarakhand glacial outburst flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
141,141,142,151,2021-01-09,2021,2016-2026,Americas,2021 South Kalimantan floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
142,142,143,152,2021-01-01,2021,2016-2026,Americas,2021 German floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
143,143,144,153,2021-01-01,2021,2016-2026,Americas,2021 China floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
144,144,145,154,2021-01-01,2021,2016-2026,Americas,2020–21 Malaysian floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
145,145,146,155,2021-01-01,2021,2016-2026,Americas,Eastern Black Sea floods (2021),0.0,0,0.0,0,0.5,1,0.5,1,0.5,1
146,146,147,156,2020-10-01,2020,2016-2026,Americas,2020 southeastern Mexico floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
147,147,148,157,2020-08-25,2020,2016-2026,Americas,2020 Karachi floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
148,148,149,158,2020-08-17,2020,2016-2026,Americas,2020 Yangtze Flood No.5,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
149,149,150,159,2020-08-09,2020,2016-2026,Europe,2020 Evia floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
150,150,151,160,2020-07-15,2020,2016-2026,Americas,Q97500602,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
151,151,152,161,2020-07-03,2020,2016-2026,Americas,2020 Kyushu floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
152,152,153,162,2020-06-01,2020,2016-2026,Americas,2020 Korean floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
153,153,154,163,2020-05-01,2020,2016-2026,Americas,2020 China floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
154,154,155,164,2020-03-01,2020,2016-2026,Americas,2020 East Africa floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
155,155,156,165,2020-02-01,2020,2016-2026,Americas,2020 Pacific Northwest floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
156,156,157,166,2020-01-01,2020,2016-2026,Africa,2020 Sudan floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
157,157,158,167,2020-01-01,2020,2016-2026,Americas,2020 Vietnamese floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
158,158,159,168,2020-01-01,2020,2016-2026,Americas,2020 Jakarta floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
159,159,160,169,2020-01-01,2020,2016-2026,Americas,Flood in Dili,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
160,160,161,170,2020-01-01,2020,2016-2026,Americas,2020 Yangtze Flood No.1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
161,161,162,171,2020-01-01,2020,2016-2026,Americas,2020 Fort Payne flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
162,162,163,172,2020-01-01,2020,2016-2026,Americas,2020 Yangtze Flood No.2,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
163,163,164,173,2020-01-01,2020,2016-2026,Americas,2020 Yangtze Flood No.3,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
164,164,165,174,2020-01-01,2020,2016-2026,Americas,2020 Yangtze Flood No.4,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
165,165,166,175,2020-01-01,2020,2016-2026,Americas,Yangtze River floods in 2020,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
166,166,167,176,2019-11-07,2019,2016-2026,Americas,2019 England floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
167,167,168,177,2019-10-22,2019,2016-2026,Americas,2019 Francolí flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
168,168,169,178,2019-09-11,2019,2016-2026,Americas,2019 Spanish floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
169,169,170,179,2019-08-01,2019,2016-2026,Americas,2019 Kerala floods,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
170,170,171,180,2019-08-01,2019,2016-2026,Americas,2019 Karnataka floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
171,171,172,181,2019-08-01,2019,2016-2026,Americas,2019 Indian floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
172,172,173,182,2019-06-25,2019,2016-2026,Europe,Irkutsk Oblast flood (2019),0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
173,173,174,183,2019-06-01,2019,2016-2026,Americas,June 2019 Southern and Southeastern U.S. flooding,0.5,1,0.0,0,0.5,1,0.5,1,0.5,1
174,174,175,184,2019-05-29,2019,2016-2026,Americas,2019 Vietnam floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
175,175,176,185,2019-05-01,2019,2016-2026,Americas,2019 Arkansas River floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
176,176,177,186,2019-05-01,2019,2016-2026,Americas,Q135008588,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
177,177,178,187,2019-04-18,2019,2016-2026,Americas,2019 Durban Easter floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
178,178,179,188,2019-04-01,2019,2016-2026,Americas,2019 Quebec floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
179,179,180,189,2019-03-16,2019,2016-2026,Americas,2019 Jayapura flood and landslide,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
180,180,181,190,2019-03-01,2019,2016-2026,Americas,2019 Iran Floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
181,181,182,191,2019-03-01,2019,2016-2026,Middle East,2019 Mazandaran & Golestan flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
182,182,183,192,2019-03-01,2019,2016-2026,Americas,2019 Shiraz flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
183,183,184,193,2019-02-01,2019,2016-2026,Middle East,2019 Pakistan floods and storms,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
184,184,185,194,2019-01-23,2019,2016-2026,Americas,2019 Townsville flood,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
185,185,186,195,2019-01-22,2019,2016-2026,Americas,2019 South Sulawesi floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
186,186,187,196,2019-01-01,2019,2016-2026,Americas,2019 Nepal floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
187,187,188,197,2018-12-22,2018,2016-2026,Americas,2018 Northern Province floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
188,188,189,198,2018-10-29,2018,2016-2026,Americas,Sea storm in Liguria on 29-30 October 2018,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
189,189,190,199,2018-10-26,2018,2016-2026,Americas,Q114905070,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
190,190,191,200,2018-10-25,2018,2016-2026,Middle East,Q57758371,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
191,191,192,201,2018-10-19,2018,2016-2026,Americas,2018 Trinidad and Tobago floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
192,192,193,202,2018-10-15,2018,2016-2026,Americas,October 2018 flood in Aude département,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
193,193,194,203,2018-10-09,2018,2016-2026,Americas,2018 Mallorca floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
194,194,195,204,2018-08-28,2018,2016-2026,Americas,2018 North Korean floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
195,195,196,205,2018-08-19,2018,2016-2026,Americas,2018 Shouguang flood,0.0,0,0.5,1,0.5,1,0.5,1,0.5,1
196,196,197,206,2018-08-01,2018,2016-2026,Americas,2018 Kerala floods,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1
